Player.Name,season,defence_def_rtg,predicted_defensive_score,offence,predicted_offensive_score,player_name
tre-gomillion-1,2019-20,1587.85,1761.282825147011,-62.28,-9.814372918143135,tre-gomillion-1_2019-20
tre-gomillion-1,2020-21,1660.9099999999996,1679.5535022126414,28.56,-0.13059012218786847,tre-gomillion-1_2020-21
tre-gomillion-1,2021-22,1698.1699999999998,1554.6015731237103,34.92,108.5865740324416,tre-gomillion-1_2021-22
tre-jackson-1,2019-20,1404.64,1213.9998159598686,41.04,65.42582307884646,tre-jackson-1_2019-20
tre-jackson-1,2020-21,1157.76,1363.741831650052,75.6,109.53074807721026,tre-jackson-1_2020-21
tre-jackson-1,2021-22,1336.6,1393.2514312325657,184.38,-21.659537271172894,tre-jackson-1_2021-22
tre-jones-1,2018-19,1348.96,1335.029372719875,669.1199999999999,508.49108235582264,tre-jones-1_2018-19
tre-king-1,2018-19,1933.45,2033.5112462940142,-91.8,-78.8225284564491,tre-king-1_2018-19
tre-king-1,2019-20,2110.5799999999995,2016.2794498962312,-53.04,-35.69894043002563,tre-king-1_2019-20
tre-king-1,2020-21,2190.88,2042.2808205325418,126.28,1.196782713260916,tre-king-1_2020-21
tre-mann-1,2019-20,1962.7,1405.3205431400884,540.4,76.62872693975231,tre-mann-1_2019-20
tre-mitchell-1,2021-22,2112.2000000000003,2163.926716319521,409.75,282.3543193256161,tre-mitchell-1_2021-22
tre-scott-1,2018-19,2649.94,2099.8673640201687,562.35,368.5194054245561,tre-scott-1_2018-19
tre-williams-2,2019-20,2069.5,1884.4321251039828,-23.01,14.614743139106338,tre-williams-2_2019-20
tre-williams-2,2020-21,1966.42,2053.68279799217,-73.59000000000002,47.3798105981557,tre-williams-2_2020-21
tre-williams-2,2021-22,1477.86,1944.8834678274188,-46.48,17.838235460303224,tre-williams-2_2021-22
tre-wood-1,2018-19,1166.92,1148.0923568421726,-626.18,-180.39212010894124,tre-wood-1_2018-19
tre-wood-1,2020-21,1157.1,1235.5514729508504,-495.0,-451.6326242411869,tre-wood-1_2020-21
tre-wood-1,2021-22,1679.08,1249.0218459668722,-328.02,-308.24302470976494,tre-wood-1_2021-22
treavon-martin-1,2018-19,2081.75,1979.2960916668853,-90.72,-154.60059044497845,treavon-martin-1_2018-19
trejon-jacob-1,2018-19,1915.9200000000003,1651.215691116544,189.9,32.239101832888196,trejon-jacob-1_2018-19
tremell-murphy-2,2020-21,2068.01,1914.1419042987636,157.08999999999995,281.85549584078694,tremell-murphy-2_2020-21
trendon-hankerson-1,2018-19,1188.5500000000002,1487.1829423360186,-15.840000000000002,-37.686611350802536,trendon-hankerson-1_2018-19
trendon-hankerson-1,2019-20,1891.8,1258.650957107518,-285.6,17.83253571134577,trendon-hankerson-1_2019-20
trendon-hankerson-1,2020-21,1647.36,1615.8089312768998,8.4,-124.94992283176353,trendon-hankerson-1_2020-21
trendon-hankerson-1,2021-22,1598.44,1460.7697099377292,32.4,27.32814416989868,trendon-hankerson-1_2021-22
trendon-watford-1,2019-20,2042.65,2130.603933248811,423.81,340.4807848635379,trendon-watford-1_2019-20
trent-brown-1,2019-20,997.03,1085.8672927723374,-98.64,-115.10781887685843,trent-brown-1_2019-20
trent-brown-1,2020-21,901.24,1170.3875697046014,-61.5,-41.73897984589797,trent-brown-1_2020-21
trent-brown-1,2021-22,745.6,1038.7414480257967,-99.84,-85.08771578335615,trent-brown-1_2021-22
trent-buttrick-1,2020-21,2724.2200000000003,2289.5210289036695,83.39999999999999,122.87109696364996,trent-buttrick-1_2020-21
trent-forrest-1,2018-19,1617.6999999999998,1721.5510954173915,504.24,502.0272496303469,trent-forrest-1_2018-19
trent-harris-1,2018-19,1195.27,1245.780755362929,223.3,-119.75828484686977,trent-harris-1_2018-19
trent-stephney-1,2019-20,1373.88,1292.8559200314353,-233.92,-241.85562415010637,trent-stephney-1_2019-20
trent-stephney-1,2020-21,1472.4699999999998,1425.8010378637123,-297.54,-159.49173199576683,trent-stephney-1_2020-21
trent-stephney-1,2021-22,1247.25,1459.1234162327346,-102.48,-157.983846322767,trent-stephney-1_2021-22
trenton-massner-1,2019-20,1921.62,1442.8383396322724,93.1,27.372373990033964,trenton-massner-1_2019-20
trenton-massner-1,2020-21,2306.03,1664.8917293174518,216.48,86.50628905604435,trenton-massner-1_2020-21
trenton-massner-1,2021-22,1926.56,1890.3990923605616,297.5,177.7517076721042,trenton-massner-1_2021-22
tres-tinkle-1,2018-19,2285.56,2248.0640122243576,664.51,646.413816052126,tres-tinkle-1_2018-19
trevante-anderson-1,2018-19,918.59,890.9847790075787,-96.56,2.4934313653381537,trevante-anderson-1_2018-19
trevante-anderson-1,2019-20,1867.32,1246.2562939441855,-392.5,-135.9968971975852,trevante-anderson-1_2019-20
trevante-anderson-1,2021-22,1232.7,1516.606015621257,-273.06,-206.71870693820574,trevante-anderson-1_2021-22
trevelin-queen-1,2018-19,1793.9899999999998,1943.957196412547,417.6,262.5231653400034,trevelin-queen-1_2018-19
trevell-cunningham-1,2019-20,1758.51,1345.900088672901,-191.7,-222.87180233428714,trevell-cunningham-1_2019-20
trever-irish-1,2019-20,2193.4100000000003,2086.931470300863,-103.54,-15.397756833540825,trever-irish-1_2019-20
trevian-bell-1,2018-19,1642.0,1781.8464110327068,-169.26,37.857817869960854,trevian-bell-1_2018-19
trevin-dorius-1,2019-20,2554.28,2233.979442416473,1.55,83.80478384289034,trevin-dorius-1_2019-20
trevin-dorius-1,2020-21,2693.06,2797.5608504610527,22.880000000000003,98.78944211460919,trevin-dorius-1_2020-21
trevin-dorius-1,2021-22,2294.2000000000003,2630.805329255957,107.26,120.9115706516236,trevin-dorius-1_2021-22
trevin-knell-1,2019-20,1350.38,1400.769354408144,276.08,34.27843594766756,trevin-knell-1_2019-20
trevin-knell-1,2020-21,1021.4400000000002,1382.584914797655,43.29,248.2573660874649,trevin-knell-1_2020-21
trevion-brown-1,2018-19,1571.5,1119.2964953728933,-42.84,-77.60514760409541,trevion-brown-1_2018-19
trevion-williams-1,2018-19,2566.75,2847.9086976935923,466.36,350.35514952361655,trevion-williams-1_2018-19
trevion-williams-1,2019-20,2728.2000000000003,2628.6895047883736,540.27,532.6317597883162,trevion-williams-1_2019-20
trevion-williams-1,2020-21,3167.32,2725.6385252716727,587.86,596.7929497085082,trevion-williams-1_2020-21
trevon-allen-1,2018-19,1969.36,1551.8722944156616,269.28000000000003,-141.7242752469783,trevon-allen-1_2018-19
trevon-allfrey-1,2020-21,2555.6000000000004,2097.806535524748,-109.21,-57.237997193677074,trevon-allfrey-1_2020-21
trevon-brazile-1,2021-22,2508.34,2351.4806998074964,90.72,299.94274514393373,trevon-brazile-1_2021-22
trevon-faulkner-1,2018-19,1366.0,1372.916884083077,-71.82,-8.683083077285858,trevon-faulkner-1_2018-19
trevon-faulkner-1,2019-20,1615.0,1446.0545015867942,74.7,-22.62419189872827,trevon-faulkner-1_2019-20
trevon-faulkner-1,2020-21,1247.8000000000002,1694.0257803444038,-64.98,79.64946840720563,trevon-faulkner-1_2020-21
trevon-faulkner-1,2021-22,1488.6999999999998,1419.5431490609903,-78.52,-38.85542369076836,trevon-faulkner-1_2021-22
trevon-reddish-1,2019-20,1458.94,1873.2810368629353,-385.05,-129.43982974772422,trevon-reddish-1_2019-20
trevon-reddish-1,2020-21,1662.5199999999998,1528.331532147703,-298.48,-301.5863305409242,trevon-reddish-1_2020-21
trevon-taylor-1,2018-19,1371.88,1541.7473269344237,-171.36,-128.83660504783327,trevon-taylor-1_2018-19
trevon-taylor-1,2019-20,1899.88,1621.4277396454308,-14.64,-92.16120108811998,trevon-taylor-1_2019-20
trevon-taylor-1,2021-22,1765.36,1823.675861590751,-247.83,24.720388251138957,trevon-taylor-1_2021-22
trevor-anderson-1,2019-20,1107.7,1175.3519369336937,138.18,152.89845437941932,trevor-anderson-1_2019-20
trevor-anderson-1,2020-21,1862.8,1433.4443972607583,-43.45,73.1573568434602,trevor-anderson-1_2020-21
trevor-moore-1,2020-21,969.6400000000002,1354.8088536229152,-271.92999999999995,-165.66250196300072,trevor-moore-1_2020-21
trevor-stumpe-1,2018-19,1685.8,1243.5563343180224,144.21,-45.25150602028515,trevor-stumpe-1_2018-19
trey-alexander-1,2021-22,1583.56,1527.6817287119202,572.4,243.08012477769614,trey-alexander-1_2021-22
trey-anderson-2,2020-21,1661.02,1637.765599331873,-174.96,28.205433710377292,trey-anderson-2_2020-21
trey-anderson-2,2021-22,1279.8100000000002,1678.396203459547,55.26,-2.0218974784630745,trey-anderson-2_2021-22
trey-bonham-1,2020-21,1732.0600000000002,1365.582194811749,45.5,29.526322870905858,trey-bonham-1_2020-21
trey-bonham-1,2021-22,1536.38,1452.0531609015752,123.82,162.41795868482643,trey-bonham-1_2021-22
trey-calvin-1,2019-20,939.88,1270.4323590184622,-93.12,-130.49114798033602,trey-calvin-1_2019-20
trey-calvin-1,2020-21,1227.12,1070.0309430514803,65.36,-82.1927263328713,trey-calvin-1_2020-21
trey-calvin-1,2021-22,1117.01,1283.687492208699,186.56,67.8060149509709,trey-calvin-1_2021-22
trey-diggs-1,2019-20,1767.05,1517.570101465807,293.25,75.90576931949897,trey-diggs-1_2019-20
trey-diggs-1,2020-21,1815.19,1752.923996286344,-208.96,213.04803478087035,trey-diggs-1_2020-21
trey-doomes-1,2019-20,2247.72,2280.3217597732437,37.12,84.71315179852479,trey-doomes-1_2019-20
trey-edmonds-1,2022-23,2387.2000000000003,2319.397662593371,-65.49,-60.210575301864765,trey-edmonds-1_2022-23
trey-galloway-1,2020-21,1090.72,1277.5328068534664,52.74,132.56716032201604,trey-galloway-1_2020-21
trey-galloway-1,2021-22,1155.52,1278.4280687824926,239.02,96.47467183343576,trey-galloway-1_2021-22
trey-hopkins-2,2018-19,1495.35,1323.1570567467793,-26.6,-98.73221699390598,trey-hopkins-2_2018-19
trey-hutcheson-1,2019-20,1808.9,1589.6237385733148,-142.45,-139.50529453987073,trey-hutcheson-1_2019-20
trey-hutcheson-1,2020-21,1624.39,1775.665143990257,-20.840000000000003,-139.16644623527387,trey-hutcheson-1_2020-21
trey-hutcheson-1,2021-22,2026.81,1620.8153992633052,-178.61999999999998,-55.76923528504955,trey-hutcheson-1_2021-22
trey-jemison-1,2019-20,2194.92,2195.484477704208,125.96999999999998,-41.157734687042705,trey-jemison-1_2019-20
trey-jemison-1,2020-21,2436.5200000000004,2434.3907671914294,139.83999999999995,129.2798416341078,trey-jemison-1_2020-21
trey-jemison-1,2021-22,2771.05,2534.662485494181,265.31,174.20095901508478,trey-jemison-1_2021-22
trey-johnson-2,2018-19,1210.54,1190.0112437207813,-197.21,-165.2174042093841,trey-johnson-2_2018-19
trey-landers-1,2018-19,2065.6,2060.420857752906,523.92,197.8600313786078,trey-landers-1_2018-19
trey-lenox-1,2018-19,1065.46,1170.9632147227353,-140.98,-169.75083658644968,trey-lenox-1_2018-19
trey-mcgowens-1,2018-19,1357.0800000000002,1530.737664398397,124.8,252.67015103746985,trey-mcgowens-1_2018-19
trey-mcgowens-1,2019-20,1622.81,1468.8193257274065,71.4,199.34785642341137,trey-mcgowens-1_2019-20
trey-mcgowens-1,2020-21,1804.23,1600.1198588693933,41.52,216.58083067970665,trey-mcgowens-1_2020-21
trey-phipps-1,2020-21,1244.52,1450.751265349155,-65.78,-48.16763544544716,trey-phipps-1_2020-21
trey-phipps-1,2021-22,1502.92,1288.1641341333984,-47.2,-65.1125761531946,trey-phipps-1_2021-22
trey-pulliam-1,2019-20,1365.4499999999998,1270.0653194846132,163.25,119.42841347884826,trey-pulliam-1_2019-20
trey-pulliam-1,2020-21,1065.46,1439.444146141805,59.44,190.23465232704223,trey-pulliam-1_2020-21
trey-quartlebaum-1,2019-20,1032.51,1171.1202768866729,-188.68,-152.36516475711116,trey-quartlebaum-1_2019-20
trey-quartlebaum-1,2020-21,1243.0,1192.1732748468798,-229.33,-205.82048122138497,trey-quartlebaum-1_2020-21
trey-quartlebaum-1,2021-22,953.3,1248.336643550841,-139.32,-228.00125037032066,trey-quartlebaum-1_2021-22
trey-robinson-1,2020-21,2108.84,1726.3010179899284,-49.56,-70.55020983458354,trey-robinson-1_2020-21
trey-robinson-1,2021-22,1786.34,2056.7561317486206,10.56,-63.84338232214594,trey-robinson-1_2021-22
trey-sides-1,2019-20,1484.35,1220.4241517968549,-158.64,-198.88440539021408,trey-sides-1_2019-20
trey-smith-1,2018-19,513.6,1175.3954318083297,-54.900000000000006,-68.4076614093733,trey-smith-1_2018-19
trey-smith-1,2019-20,877.7299999999999,1047.7851834649096,-296.0,-39.025699353421544,trey-smith-1_2019-20
trey-smith-1,2020-21,744.6800000000001,1159.8038953627574,-258.43,-146.853334734458,trey-smith-1_2020-21
trey-smith-1,2021-22,1061.2,1172.4885212542604,-264.04,-196.72575510713529,trey-smith-1_2021-22
trey-spencer-1,2018-19,1711.24,1307.747474595435,-123.20000000000002,-225.92541557991765,trey-spencer-1_2018-19
trey-thomas-2,2020-21,878.3100000000001,1130.6664343149614,40.1,59.431190581403655,trey-thomas-2_2020-21
trey-thomas-2,2021-22,792.4300000000001,970.7990969521611,-51.0,77.21630294304725,trey-thomas-2_2021-22
trey-townsend-1,2020-21,1389.24,2098.0617245157773,98.45,-46.98173907729574,trey-townsend-1_2020-21
trey-townsend-1,2021-22,2350.39,1715.1241923858133,-35.760000000000005,102.85634973091214,trey-townsend-1_2021-22
trey-wertz-1,2018-19,1405.25,1365.4956520604755,74.25,9.301352825132483,trey-wertz-1_2018-19
trey-wertz-1,2019-20,1305.8,1357.8963089505437,-21.200000000000003,155.990679632732,trey-wertz-1_2019-20
trey-wertz-1,2020-21,1207.12,1396.1308301730187,35.44,128.22177011111853,trey-wertz-1_2020-21
trey-wertz-1,2021-22,1409.35,1301.828105286953,-106.54,120.98658931151874,trey-wertz-1_2021-22
trey-woodbury-1,2018-19,2093.77,1537.1517892505053,-178.88,-72.4325574942136,trey-woodbury-1_2018-19
trey-woodbury-1,2019-20,1548.15,1794.6597293476598,89.65,-91.769234454855,trey-woodbury-1_2019-20
trey-woodyard-1,2021-22,749.6800000000001,1879.494070695464,-282.88000000000005,-48.72939044861306,trey-woodyard-1_2021-22
treyton-thompson-1,2021-22,1997.43,1814.7750480057784,-47.25,80.90062868443368,treyton-thompson-1_2021-22
trhae-mitchell-1,2018-19,2203.2,2338.5768933741883,187.22,240.258528445494,trhae-mitchell-1_2018-19
tristan-clark-1,2018-19,1732.4399999999998,2228.91635080747,-33.459999999999994,393.7046321764318,tristan-clark-1_2018-19
tristan-clark-1,2019-20,1919.78,1936.1451346690528,109.8,5.239403511797832,tristan-clark-1_2019-20
tristan-enaruna-1,2019-20,1457.7699999999998,1891.6627126958647,16.740000000000002,190.4811874886575,tristan-enaruna-1_2019-20
tristan-enaruna-1,2020-21,1915.29,1806.2167967374116,131.43,38.899512804146184,tristan-enaruna-1_2020-21
tristan-enaruna-1,2021-22,1973.46,2224.069967112672,283.32,66.31850545676605,tristan-enaruna-1_2021-22
tristan-green-1,2019-20,2602.4500000000003,1942.586972709143,-303.26,-113.81463257094535,tristan-green-1_2019-20
tristan-green-1,2020-21,1811.5,2187.8982096165782,-25.76,-199.85594213550735,tristan-green-1_2020-21
tristan-maxwell-1,2021-22,1072.85,1167.697868966327,-85.67999999999999,9.951509209483334,tristan-maxwell-1_2021-22
tristan-moore-1,2021-22,1527.2,1634.3931955736725,-107.16,-149.65130679975138,tristan-moore-1_2021-22
tristen-newton-1,2019-20,1521.5700000000002,1768.1262426946441,76.01,228.22543518435873,tristen-newton-1_2019-20
tristen-newton-1,2020-21,1677.8,1588.5565684696194,422.38000000000005,169.80051213150375,tristen-newton-1_2020-21
tristen-newton-1,2021-22,1528.61,1521.5553257565298,495.42,405.46116902200265,tristen-newton-1_2021-22
triston-simpson-1,2018-19,1117.9,1383.3575309949092,-164.67999999999998,4.6908204878276365,triston-simpson-1_2018-19
troy-baxter-1,2018-19,1674.1,1967.9307532440744,18.69,-169.5164055270586,troy-baxter-1_2018-19
troy-green-2,2018-19,1632.55,1417.1503595978606,-142.11999999999998,-158.0293675858147,troy-green-2_2018-19
troy-green-2,2019-20,1749.88,1613.8253878820688,-207.74,-36.55280512172101,troy-green-2_2019-20
troy-green-2,2020-21,1913.95,1644.911753314097,48.42,-125.63159475319145,troy-green-2_2020-21
troymain-crosby-1,2018-19,1943.4700000000005,1751.2475844811152,-296.56000000000006,-256.38765168660467,troymain-crosby-1_2018-19
troymain-crosby-1,2019-20,2164.13,1842.6361836926253,-17.4,-173.73829132687868,troymain-crosby-1_2019-20
tshiefu-ngalakulondi-1,2018-19,2709.75,2266.47118617684,-94.8,-83.34204434677474,tshiefu-ngalakulondi-1_2018-19
tsotne-tsartsidze-1,2021-22,1606.24,2076.776731890338,-268.32,-0.4654447618200379,tsotne-tsartsidze-1_2021-22
tucker-blackwell-1,2018-19,1108.2499999999998,1080.310531801173,-147.25,-88.8706532168726,tucker-blackwell-1_2018-19
tucker-blackwell-1,2019-20,874.99,1163.7645884223712,86.16,-149.80639359279516,tucker-blackwell-1_2019-20
tucker-devries-1,2021-22,1821.16,1863.3339863663277,525.3599999999999,381.64868948889,tucker-devries-1_2021-22
tucker-richardson-1,2018-19,1553.9499999999998,1635.2465062917172,194.35,71.40418380566808,tucker-richardson-1_2018-19
tucker-richardson-1,2019-20,1901.8,1607.4654525331853,427.28,150.77357545110817,tucker-richardson-1_2019-20
tucker-richardson-1,2020-21,1975.06,1808.1052016528292,133.44000000000003,342.3023711311689,tucker-richardson-1_2020-21
tucker-richardson-1,2021-22,2059.2000000000003,1846.3791754918166,104.04,128.22604852701232,tucker-richardson-1_2021-22
tujautae-williams-1,2019-20,2364.13,1802.3970149659472,-120.93,-205.331443648339,tujautae-williams-1_2019-20
tujautae-williams-1,2020-21,1843.7200000000005,1889.1102369346063,-250.49,-134.32737331438437,tujautae-williams-1_2020-21
tuongthach-gatkek-1,2021-22,2574.880000000001,2503.7726783127673,5.15,-73.3443251837565,tuongthach-gatkek-1_2021-22
tuukka-jaakkola-1,2018-19,1612.84,1850.3782270806505,-203.19,-86.4372763700245,tuukka-jaakkola-1_2018-19
tuukka-jaakkola-1,2019-20,1532.53,1834.385691196052,-222.95,-72.8661401031764,tuukka-jaakkola-1_2019-20
tuukka-jaakkola-1,2020-21,1605.68,1726.8249823255392,-190.96,-142.03284499416498,tuukka-jaakkola-1_2020-21
ty-berry-1,2020-21,1405.32,1449.647670279599,48.96,218.79610407116706,ty-berry-1_2020-21
ty-berry-1,2021-22,1956.36,1369.7253066424387,223.68000000000004,129.84188023798782,ty-berry-1_2021-22
ty-dalton-1,2018-19,2001.8,1774.6877046338914,-295.83,-16.732618994192933,ty-dalton-1_2018-19
ty-dalton-1,2019-20,1712.2,1705.6495205963374,-102.98,-167.8491543856214,ty-dalton-1_2019-20
ty-gadsden-1,2018-19,1151.6,1086.4506398798212,-23.4,84.84580439506044,ty-gadsden-1_2018-19
ty-gadsden-1,2019-20,974.28,1235.2042902069807,-144.36,-8.204274075771139,ty-gadsden-1_2019-20
ty-groce-1,2018-19,1837.9,1796.9499850562624,171.36,108.77545640831408,ty-groce-1_2018-19
ty-groce-1,2019-20,2379.88,1943.4117872321194,175.77,183.30288562726912,ty-groce-1_2019-20
ty-groce-1,2020-21,1917.75,2025.7150522712063,32.400000000000006,246.03776622935925,ty-groce-1_2020-21
ty-harper-1,2020-21,1085.59,1176.020833152777,-34.78,-164.19457300192227,ty-harper-1_2020-21
ty-harper-1,2021-22,1299.08,1234.1209621793705,-31.0,-114.9700670039733,ty-harper-1_2021-22
ty-perry-4,2018-19,1415.0800000000002,1448.2309272220182,10.16,-30.919413501083852,ty-perry-4_2018-19
ty-rowell-1,2018-19,988.05,1070.8957361291496,24.48,-114.63057511887007,ty-rowell-1_2018-19
ty-rowell-1,2019-20,590.14,1092.664633456648,-189.6,-58.53958546992874,ty-rowell-1_2019-20
ty-rowell-1,2020-21,923.5,952.63380135019,0.0,-47.70223714041708,ty-rowell-1_2020-21
tydus-verhoeven-1,2019-20,1860.76,1798.8603133390498,-87.5,31.117117311656784,tydus-verhoeven-1_2019-20
tydus-verhoeven-1,2020-21,1497.41,1829.8422755422025,115.4,9.150295864231055,tydus-verhoeven-1_2020-21
tye-fagan-1,2018-19,1337.25,1382.3649417656807,177.94,80.76218668763426,tye-fagan-1_2018-19
tye-fagan-1,2019-20,1695.94,1480.4398525443262,231.0,188.14159878120813,tye-fagan-1_2019-20
tye-fagan-1,2020-21,1702.0,1607.1684102635754,111.3,239.3362997900963,tye-fagan-1_2020-21
tye-fagan-1,2021-22,1312.38,1562.6274191929379,-34.080000000000005,184.92397179187458,tye-fagan-1_2021-22
tyem-freeman-1,2021-22,1809.94,1458.7526535464785,28.47,143.3702856472272,tyem-freeman-1_2021-22
tyere-marshall-1,2018-19,2678.2000000000003,2342.443046652361,126.21,-10.90044630725555,tyere-marshall-1_2018-19
tyger-campbell-1,2019-20,905.4,1072.7261557203183,293.04,201.50759921603094,tyger-campbell-1_2019-20
tyger-campbell-1,2020-21,989.43,1027.9536207045048,507.96,361.5444320153639,tyger-campbell-1_2020-21
tyger-campbell-1,2021-22,1002.16,1060.0805962014706,552.6899999999999,445.47918575478445,tyger-campbell-1_2021-22
tykei-greene-1,2018-19,1535.59,1724.78650416854,-228.24,-282.74206156686284,tykei-greene-1_2018-19
tykei-greene-1,2019-20,1818.92,1554.068754919802,-145.16,-163.15217725473764,tykei-greene-1_2019-20
tykei-greene-1,2020-21,2384.5000000000005,1795.9650359212583,154.0,-59.11355827410455,tykei-greene-1_2020-21
tykei-greene-1,2021-22,1403.08,1930.6880898145819,18.48,241.5413177768845,tykei-greene-1_2021-22
tylan-pope-1,2020-21,2262.25,2208.0870748347206,114.53999999999998,113.02055170622214,tylan-pope-1_2020-21
tylan-pope-1,2021-22,2353.35,2188.330642213532,96.39,148.28652587367554,tylan-pope-1_2021-22
tyler-beard-1,2021-22,1590.07,1487.2668311179114,59.07000000000001,-64.35278186562476,tyler-beard-1_2021-22
tyler-bertram-1,2019-20,1183.9599999999998,1284.8696208700076,-136.8,-227.7266468344643,tyler-bertram-1_2019-20
tyler-bertram-1,2020-21,840.3,1286.1394060620582,-230.76,-100.35468652825904,tyler-bertram-1_2020-21
tyler-bey-1,2018-19,2896.78,2951.3650552461795,703.97,416.71436800282027,tyler-bey-1_2018-19
tyler-brelsford-1,2020-21,1106.52,1549.3802765105875,-297.0,-147.50966759722567,tyler-brelsford-1_2020-21
tyler-brelsford-1,2021-22,1025.1,1256.5243967310016,-51.2,-199.21751754646093,tyler-brelsford-1_2021-22
tyler-burton-1,2019-20,2720.75,2332.538196685716,245.21,76.87969528576156,tyler-burton-1_2019-20
tyler-burton-1,2020-21,2541.16,2365.339069965891,376.28,260.92179118264187,tyler-burton-1_2020-21
tyler-burton-1,2021-22,2376.6600000000003,2263.5864345307637,356.0,366.5716486955712,tyler-burton-1_2021-22
tyler-cheese-1,2018-19,1298.12,1656.801668545574,337.5,160.53385547912336,tyler-cheese-1_2018-19
tyler-creammer-1,2018-19,2717.79,2383.462468277321,-153.0,-71.26688417653361,tyler-creammer-1_2018-19
tyler-foster-2,2018-19,1473.8,1488.8678954224424,-27.45,-173.94319846419188,tyler-foster-2_2018-19
tyler-harris-3,2018-19,848.3800000000001,913.7910144150947,107.73,88.88053785611532,tyler-harris-3_2018-19
tyler-harris-3,2019-20,1045.1999999999998,861.2752290731969,-91.52,96.47024494340855,tyler-harris-3_2019-20
tyler-harris-3,2020-21,703.9,1004.1619226057305,150.72,15.482462173596332,tyler-harris-3_2020-21
tyler-harris-3,2021-22,1026.54,969.969139648375,263.01,109.8651988000002,tyler-harris-3_2021-22
tyler-harris-4,2019-20,2038.92,1701.8786485719284,-167.43999999999997,-63.828767574859455,tyler-harris-4_2019-20
tyler-harris-4,2020-21,1556.84,1941.749008376586,-293.97,-89.77175575272543,tyler-harris-4_2020-21
tyler-harris-4,2021-22,1220.0,1609.1821592981278,-214.5,-160.23848781309357,tyler-harris-4_2021-22
tyler-hooker-1,2018-19,1618.33,1487.7558440926186,-473.02,33.92486469835961,tyler-hooker-1_2018-19
tyler-jones-5,2018-19,1714.4199999999998,1564.8833388428993,-167.4,-250.5725681494922,tyler-jones-5_2018-19
tyler-kidd-2,2018-19,825.5799999999999,1101.0607767992037,44.1,-125.00184604980225,tyler-kidd-2_2018-19
tyler-kolek-1,2020-21,1440.2,1441.203792541026,72.3,203.7385231561102,tyler-kolek-1_2020-21
tyler-kolek-1,2021-22,1634.6,1473.6996389576389,694.2599999999999,236.82932736083978,tyler-kolek-1_2021-22
tyler-maye-1,2019-20,1116.4899999999998,1261.0632972454614,-118.53,-126.63747739849066,tyler-maye-1_2019-20
tyler-millin-1,2019-20,1481.35,1838.010113022452,-134.1,-63.10830625582389,tyler-millin-1_2019-20
tyler-millin-1,2020-21,1551.77,1709.4675538152833,-104.06,-88.75569826732493,tyler-millin-1_2020-21
tyler-millin-1,2021-22,1386.98,1647.570782579789,-129.2,-58.72095749300797,tyler-millin-1_2021-22
tyler-moffe-1,2020-21,1121.68,1499.6479744527514,-239.25,-68.82750976242767,tyler-moffe-1_2020-21
tyler-morman-1,2020-21,1864.12,1757.3070981477122,-166.83999999999995,-74.1520120953191,tyler-morman-1_2020-21
tyler-morman-1,2021-22,2074.6000000000004,1809.4198392412854,-1.88,-125.91647575307192,tyler-morman-1_2021-22
tyler-nelson-2,2019-20,1894.16,1906.4828928461511,-13.739999999999998,-99.66981533034055,tyler-nelson-2_2019-20
tyler-nelson-2,2020-21,2096.32,1871.8142560649094,92.82,10.44222972490951,tyler-nelson-2_2020-21
tyler-nelson-2,2021-22,2165.8,1979.9550023609809,251.79,57.069831806084096,tyler-nelson-2_2021-22
tyler-patterson-1,2020-21,660.6800000000001,1189.4881591350745,-5.670000000000001,-163.2231429444508,tyler-patterson-1_2020-21
tyler-patterson-1,2021-22,763.48,1187.5514355451287,-41.72,-58.368775641194304,tyler-patterson-1_2021-22
tyler-peterson-2,2018-19,1240.18,1692.6892745192727,-7.95,-106.23708265011885,tyler-peterson-2_2018-19
tyler-polley-1,2018-19,1119.7,1327.8892915611464,191.1,136.81051852486627,tyler-polley-1_2018-19
tyler-polley-1,2019-20,881.63,1424.6448093687627,211.99,197.8587199728612,tyler-polley-1_2019-20
tyler-polley-1,2020-21,642.72,1312.0372571285216,207.9,226.7697131745242,tyler-polley-1_2020-21
tyler-reynolds-3,2018-19,1440.61,1744.1486006291807,-184.32,43.773455884440125,tyler-reynolds-3_2018-19
tyler-rice-1,2021-22,1179.1,1217.7822485210918,-186.93000000000004,-252.70518973518585,tyler-rice-1_2021-22
tyler-robertson-1,2019-20,1377.18,1604.7061885334642,212.8,-45.41354085889543,tyler-robertson-1_2019-20
tyler-robertson-1,2020-21,1885.96,1597.888964323697,236.52,157.38425039282123,tyler-robertson-1_2020-21
tyler-robertson-1,2021-22,1937.72,1850.0145979095905,107.12,233.3414911897729,tyler-robertson-1_2021-22
tyler-scanlon-1,2018-19,1335.38,1787.8924913227083,212.76,133.84062778438363,tyler-scanlon-1_2018-19
tyler-sharpe-1,2018-19,981.1,1254.3108587805996,62.58,154.5832615488476,tyler-sharpe-1_2018-19
tyler-shirley-1,2021-22,2558.12,1540.5877908543098,-37.8,-34.368703059023005,tyler-shirley-1_2021-22
tyler-stevenson-1,2018-19,2336.9700000000003,2095.9635339314673,34.9,15.790644192334696,tyler-stevenson-1_2018-19
tyler-stevenson-1,2019-20,1987.0,2178.534003755797,59.00999999999999,143.11795280439588,tyler-stevenson-1_2019-20
tyler-stevenson-1,2020-21,2625.4,2014.2607743302178,-114.07,113.30428235208387,tyler-stevenson-1_2020-21
